CalendarId|Date|Country|Category|Event|Reference|ReferenceDate|Source|SourceURL|Actual|Previous|Forecast|TEForecast|URL|DateSpan|Importance|LastUpdate|Revised|Currency|Unit|Ticker|Symbol
144392|2017-12-25T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Nov|2017-11-30T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|2.7%|2.8%|2.8%|2.8%|/japan/unemployment-rate|0|2|2017-12-25T23:30:00|||%|JNUE|JNUE
143929|2017-12-17T23:50:00|Japan|Balance of Trade|Balance of Trade|Nov|2017-11-30T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥113B|¥285B|¥-55B|¥-35B|/japan/balance-of-trade|0|3|2017-12-18T00:39:00||¥|B|JNTBAL|JNTBAL
143322|2017-12-08T03:00:00|China|Balance of Trade|Balance of Trade|Nov|2017-11-30T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$40.21B|$38.19B|$35.00B|$40B|/china/balance-of-trade|0|2|2017-12-08T03:34:00|$38.2B|$|B|CNFRBALD|CNFRBALD
142579|2017-11-30T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Oct|2017-10-31T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|2.8%|2.8%|2.8%|2.8%|/japan/unemployment-rate|0|2|2017-11-30T23:30:00|||%|JNUE|JNUE
142202|2017-11-19T23:50:00|Japan|Balance of Trade|Balance of Trade|Oct|2017-10-31T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥285.4B|¥668B|¥330B|¥450B|/japan/balance-of-trade|0|3|2017-11-19T23:54:00|¥-670.17B|¥|B|JNTBAL|JNTBAL
141494|2017-11-08T03:00:00|China|Balance of Trade|Balance of Trade|Oct|2017-10-31T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$38.2B|$28.61B|$39.50B|$39B|/china/balance-of-trade|0|2|2017-11-08T07:16:00||$|B|CNFRBALD|CNFRBALD
140766|2017-10-30T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Sep|2017-09-30T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|2.8%|2.8%|2.8%|2.8%|/japan/unemployment-rate|0|2|2017-10-30T23:30:00|||%|JNUE|JNUE
140515|2017-10-18T23:50:00|Japan|Balance of Trade|Balance of Trade|Sep|2017-09-30T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥670B|¥112.6B|¥559.8B|¥525B|/japan/balance-of-trade|0|3|2017-10-27T06:21:00|¥113B|¥|B|JNTBAL|JNTBAL
140074|2017-10-13T02:30:00|China|Balance of Trade|Balance of Trade|Sep|2017-09-30T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$28.47B|$41.99B|$39.5B|$40B|/china/balance-of-trade|0|2|2017-10-13T05:02:00||$|B|CNFRBALD|CNFRBALD
139202|2017-09-28T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Aug|2017-08-31T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|2.8%|2.8%|2.8%|2.8%|/japan/unemployment-rate|0|2|2017-10-06T12:20:00|||%|JNUE|JNUE
138727|2017-09-19T23:50:00|Japan|Balance of Trade|Balance of Trade|Aug|2017-08-31T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥113.6B|¥422B|¥94B|¥115B|/japan/balance-of-trade|0|3|2017-09-20T01:25:00|¥418.8B|¥|B|JNTBAL|JNTBAL
137991|2017-09-08T02:00:00|China|Balance of Trade|Balance of Trade|Aug|2017-08-31T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$41.99B|$46.73B|$48.6B|$48B|/china/balance-of-trade|0|2|2017-09-08T04:59:00|$46.74B|$|B|CNFRBALD|CNFRBALD
137312|2017-08-28T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Jul|2017-07-31T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|2.8%|2.8%|2.8%|2.8%|/japan/unemployment-rate|0|2|2017-08-28T23:28:00|||%|JNUE|JNUE
136899|2017-08-16T23:50:00|Japan|Balance of Trade|Balance of Trade|Jul|2017-07-31T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥419B|¥440B|¥392B|¥250B|/japan/balance-of-trade|0|3|2017-08-16T23:52:00||¥|B|JNTBAL|JNTBAL
136306|2017-08-08T03:00:00|China|Balance of Trade|Balance of Trade|Jul|2017-07-31T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$46.74B|$42.77B|$46.08B|$45B|/china/balance-of-trade|0|2|2017-08-08T03:12:00|$42.75B|$|B|CNFRBALD|CNFRBALD
135773|2017-07-27T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Jun|2017-06-30T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|2.8%|3.1%|3%|3%|/japan/unemployment-rate|0|2|2017-07-27T23:30:00|||%|JNUE|JNUE
135521|2017-07-19T23:50:00|Japan|Balance of Trade|Balance of Trade|Jun|2017-06-30T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥440B|¥-203.4B|¥484.7B|¥480B|/japan/balance-of-trade|0|3|2017-07-19T23:47:00||¥|B|JNTBAL|JNTBAL
135062|2017-07-13T03:00:00|China|Balance of Trade|Balance of Trade|Jun|2017-06-30T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$42.77B|$40.79B|$42.44B|$40B|/china/balance-of-trade|0|2|2017-07-13T03:16:00|$40.81B|$|B|CNFRBALD|CNFRBALD
134313|2017-06-29T23:30:00|Japan|Unemployment Rate|Unemployment Rate|May|2017-05-31T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|3.1%|2.8%|2.8%|2.8%|/japan/unemployment-rate|0|2|2017-06-29T23:30:00|||%|JNUE|JNUE
133680|2017-06-18T23:50:00|Japan|Balance of Trade|Balance of Trade|May|2017-05-31T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥-203B|¥482B|¥76B|¥100B|/japan/balance-of-trade|0|3|2017-06-18T23:49:00||¥|B|JNTBAL|JNTBAL
133103|2017-06-08T03:00:00|China|Balance of Trade|Balance of Trade|May|2017-05-31T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$40.81B|$38.05B|$46.32B|$40B|/china/balance-of-trade|0|2|2017-06-08T03:32:00||$|B|CNFRBALD|CNFRBALD
132527|2017-05-29T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Apr|2017-04-30T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|2.8%|2.8%|2.8%|2.8%|/japan/unemployment-rate|0|2|2017-05-29T23:30:00|||%|JNUE|JNUE
132078|2017-05-21T23:50:00|Japan|Balance of Trade|Balance of Trade|Apr|2017-04-30T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥482B|¥615B|¥520.7B|¥550B|/japan/balance-of-trade|0|3|2017-05-21T23:49:00||¥|B|JNTBAL|JNTBAL
131307|2017-05-08T04:00:00|China|Balance of Trade|Balance of Trade|Apr|2017-04-30T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$38.05B|$23.93B|$35.5B|$32B|/china/balance-of-trade|0|2|2017-05-08T03:53:00||$|B|CNFRBALD|CNFRBALD
130423|2017-04-27T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Mar|2017-03-31T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|2.8%|2.8%|2.9%|2.8%|/japan/unemployment-rate|0|2|2017-04-27T23:29:00|||%|JNUE|JNUE
130078|2017-04-19T23:50:00|Japan|Balance of Trade|Balance of Trade|Mar|2017-03-31T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥615B|¥813.4B|¥575.8B|¥500B|/japan/balance-of-trade|0|3|2017-04-19T23:51:00||¥|B|JNTBAL|JNTBAL
129796|2017-04-13T02:00:00|China|Balance of Trade|Balance of Trade|Mar|2017-03-31T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$23.93B|$-9.15B|$10B|$9B|/china/balance-of-trade|0|2|2017-04-13T03:05:00||$|B|CNFRBALD|CNFRBALD
128901|2017-03-30T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Feb|2017-02-28T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|2.8%|3%|3%|3%|/japan/unemployment-rate|0|2|2017-03-30T23:31:00|||%|JNUE|JNUE
128181|2017-03-21T23:50:00|Japan|Balance of Trade|Balance of Trade|Feb|2017-02-28T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥813.4B|¥-1087B|¥822B|¥800B|/japan/balance-of-trade|0|3|2017-03-21T23:48:00||¥|B|JNTBAL|JNTBAL
127711|2017-03-08T06:30:00|China|Balance of Trade|Balance of Trade|Feb|2017-02-28T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$-9.15B|$51.35B|$25.75B|$30B|/china/balance-of-trade|0|2|2017-03-08T06:50:00||$|B|CNFRBALD|CNFRBALD
127302|2017-03-02T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Jan|2017-01-31T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|3%|3.1%|3%|3%|/japan/unemployment-rate|0|2|2017-03-02T23:30:00|||%|JNUE|JNUE
126703|2017-02-19T23:50:00|Japan|Balance of Trade|Balance of Trade|Jan|2017-01-31T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥-1087B|¥641.4B|¥-636.8B|¥550B|/japan/balance-of-trade|0|3|2017-02-19T23:51:00||¥|B|JNTBAL|JNTBAL
126530|2017-02-10T02:00:00|China|Balance of Trade|Balance of Trade|Jan|2017-01-31T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$51.35B|$40.71B|$47.9B|$46B|/china/balance-of-trade|0|2|2017-02-10T04:21:00|$40.82B|$|B|CNFRBALD|CNFRBALD
125717|2017-01-30T23:30:00|Japan|Unemployment Rate|Unemployment Rate|Dec|2016-12-31T00:00:00|Ministry of Internal Affairs & Communications|https://www.stat.go.jp|3.1%|3.1%|3.1%|3.1%|/japan/unemployment-rate|0|2|2017-01-30T23:30:00|||%|JNUE|JNUE
125472|2017-01-24T23:50:00|Japan|Balance of Trade|Balance of Trade|Dec|2016-12-31T00:00:00|Ministry of Finance, Japan|https://www.mof.go.jp/english/index.htm|¥641.4B|¥153B|¥270B|¥150B|/japan/balance-of-trade|0|3|2017-01-24T23:51:00||¥|B|JNTBAL|JNTBAL
125056|2017-01-13T02:00:00|China|Balance of Trade|Balance of Trade|Dec|2016-12-31T00:00:00|General Administration of Customs|http://www.customs.gov.cn/|$40.82B|$44.23B|$46.5B|$46B|/china/balance-of-trade|0|2|2017-01-13T08:59:00|$44.61B|$|B|CNFRBALD|CNFRBALD
