CalendarId,Date,Country,Category,Event,Reference,Unit,Source,Actual,Previous,Forecast,TEForecast,Importance
87213,2016-12-01T13:30:00,United States,Initial Jobless Claims,Initial Jobless Claims,Nov/26,,U.S. Department of Labor,268K,251K,253K,253.1K,2
87229,2016-12-08T13:30:00,United States,Initial Jobless Claims,Initial Jobless Claims,Dec/03,,U.S. Department of Labor,258K,268K,258K,263K,2
87240,2016-12-15T13:30:00,United States,Initial Jobless Claims,Initial Jobless Claims,Dec/10,,U.S. Department of Labor,254K,258K,255K,256K,2
87249,2016-12-22T13:30:00,United States,Initial Jobless Claims,Initial Jobless Claims,Dec/17,,U.S. Department of Labor,275K,254K,256K,256K,2
87260,2016-12-29T13:30:00,United States,Initial Jobless Claims,Initial Jobless Claims,Dec/24,,U.S. Department of Labor,265K,275K,264K,271K,2
144647,2017-01-05T13:30:00,United States,Initial Jobless Claims,Initial Jobless Claims,Dec/31,,U.S. Department of Labor,235K,263K,240K,264K,2
144663,2017-01-12T13:30:00,United States,Initial Jobless Claims,Initial Jobless Claims,Jan/07,,U.S. Department of Labor,247K,237K,245K,244K,2
144673,2017-01-19T13:30:00,United States,Initial Jobless Claims,Initial Jobless Claims,Jan/14,,U.S. Department of Labor,234K,249K,240,247K,2
144683,2017-01-26T13:30:00,United States,Initial Jobless Claims,Initial Jobless Claims,Jan/21,,U.S. Department of Labor,259K,237K,247K,247K,2
144694,2017-02-02T13:30:00,United States,Initial Jobless Claims,Initial Jobless Claims,Jan/28,,U.S. Department of Labor,246K,260K,250K,247K,2
